"customer_id","customer_count"
12195430,1
46363341,1
31999852,1
13114402,4
40643309,1
51223812,1
52809273,5
46819829,3
52005766,1
52662850,1
35506940,1
44101750,1
20168188,2
49326909,1
32051083,2
38693521,1
48408350,1
31002080,1
22364242,1
36939213,1
41056759,1
49461408,1
36336186,1
50441288,2
42931380,2
28761452,1
44403108,2
52779563,1
51624071,1
12008699,1
10112611,1
45197289,1
46929309,4
34818059,1
52084979,2
23646065,2
51811216,1
52303185,1
42205267,1
51799572,1
1251558,1
49229066,1
50805037,1
38930200,3
42006478,5
50910402,11
40708596,3
50993701,9
14167558,12
34920286,1
29658988,2
48944934,1
49913425,3
50137355,1
50185643,1
31870712,1
48974102,1
51871559,1
52131097,1
34356751,5
49628058,1
52935823,2
43831393,1
47568503,1
26880254,2
44182596,1
39620498,1
35984456,4
17387624,1
49380469,1
21994964,1
14247044,2
46280776,1
17345508,1
45595118,8
33045871,1
49224169,5
43256119,1
50965913,1
52254619,2
49202184,1
52919917,2
52664755,1
44748009,1
39614869,107
53006337,1
49902652,1
19313872,1
46686009,1
32274272,1
12205029,1
49426315,1
51325095,47
50487067,195
31640732,103
51842884,2
49531132,1
50429314,1
52714024,1
50360974,5
29194312,1
51668048,1
27647190,48
40001977,22
51954715,1
50835794,76
49190224,1
28117273,13
25638100,3
37177912,2
50770656,4
51657823,1
15466232,1
50086071,28
11902671,40
39774766,1
44301616,1
43284051,43
51151826,1
48207391,1
43941855,1
51095407,1
52387871,1
39025320,1
45430679,1
30144226,34
49370737,1
50084347,1
50959684,2
24218649,1
34874634,5
51928148,3
16756305,2
50010991,1
47013037,1
51649781,1
37361388,1
49163295,1
51498917,1
30677507,2
50292039,4
52977380,1
49363729,23
43949580,1
40317765,3
50896931,1
50104464,9
48233154,20
51072511,10
45112699,1
49953061,1
49561084,9
11602218,1
50427861,1
52008029,1
50974651,1
10016846,1
50510924,1
52745336,1
49790584,1
31986004,1
53080101,1
50493212,1
46152823,1
14368565,1
51955048,1
20775378,1
29146588,3
38959501,1
19835435,1
40951241,1
52431043,1
51789601,1
40002995,3
34208388,15
45257853,1
51024163,2
23511135,1
35959918,1
50421985,1
51105521,1
51187944,2
52266324,1
49071862,2
24175959,1
17439216,1
38412270,1
52668422,2
19233260,1
10608656,1
51746739,1
51978903,1
47186655,1
36301652,1
18951101,1
34633662,1
36181896,5
50329473,1
50939471,1
15858811,2
39280429,1
17119437,2
48975382,1
47607513,2
24399116,1
28360564,1
50643352,1
37622759,1
13783794,1
52155070,1
49077465,4
40248071,1
36884308,1
49972314,1
47360707,1
44230850,2
50245597,3
50981032,2
40561760,1
49883688,1
52678340,1
51931220,1
41988697,3
41062383,5
52383959,1
12631258,1
46129523,3
51283194,1
52785331,1
39858319,1
44101506,1
50768979,1
13356004,1
46073637,1
41528087,1
40263540,1
52633201,4
19511197,6
35408220,4
23991913,1
21132552,2
33015742,1
18904208,1
33737392,1
51858227,2
50994860,1
51198651,1
51006375,3
48252689,1
52574043,1
38669140,6
52064588,1
47958455,1
51836969,1
50593909,1
27213650,5
13051985,1
23869723,1
50589146,5
2805379,9
47192902,2
47977023,3
30057240,3
47133380,1
14974781,1
53053030,1
27942166,1
42777631,5
52788392,5
50933396,1
52113903,1
51990209,2
52001734,6
50562716,1
32829105,1
50943613,1
52278490,1
50584037,1
13094008,1
48807148,1
16518930,1
52436574,2
50680639,9
50511150,1
36899977,5
47624636,7
20049153,3
49033110,6
52011371,42
39270062,1
49918628,3
13812310,1
51145232,1
43583845,7
37894302,1
51319886,1
50948093,1
50575556,2
51348551,4
16444863,55
42572946,2
52831847,1
51003149,11
51051185,1
37752833,1
50050088,73
44860557,2
43111272,2
48061782,3
50467977,1
48907023,1
52099921,2
50856558,2
51361710,3
46439918,2
41401751,1
50021834,2
52765421,1
41531990,18
52204092,27
48964236,1
43881893,3
46099880,1
43501977,6
20139373,1
34416549,3
50704254,1
39030823,1
48153508,1
49641785,12
52899515,1
44424903,1
52545927,1
44272342,1
51740614,2
50920148,1
44550464,3
33074097,1
43086807,1
18958219,14
30674466,4
50272464,1
42219364,11
49508014,1
42874721,1
12733970,1
51299952,1
53064875,2
49943343,27
46007814,3
51755400,1
53060303,11
50479954,8
52142634,2
13609492,4
32910072,1
51336578,6
23574889,4
43940824,1
32921137,1
14276747,1
14771099,1
12283611,1
23030388,1
22248076,1
45109689,1
40646960,1
51179672,4
52183558,2
51623976,2
52215761,3
37666568,1
48413661,8
52955850,1
23892133,2
51779833,1
51335517,11
42836457,1
31917518,1
35062860,3
43271302,2
49371055,2
47624575,1
19863067,1
51188221,3
533748,1
52226918,5
36604845,1
51378678,1
32200722,1
53049867,12
49278937,3
50718511,1
50752499,2
13766900,1
49681694,1
11693109,2
51122046,4
42648385,3
48623253,1
51793687,1
34462081,1
43744261,3
23662818,1
45638632,1
51374505,1
49064214,4
49901538,7
35501215,2
42399795,1
22340515,1
46013136,3
42311649,6
40875173,3
52564215,1
50197231,3
18647452,3
44959855,2
50372039,1
45360866,1
11258343,1
49807836,14
14110384,1
11832123,3
21030401,3
49326522,1
52276619,1
50953105,1
39311847,13
22384648,1
13448278,20
53002862,3
33248650,1
49570518,2
621954,1
50235163,3
52448128,2
46201144,1
42898385,2
52566953,1
18530723,1
49534941,1
52438374,2
46268282,1
45523258,2
49987841,1
43860858,3
48771189,2
33756499,1
44264796,15
23222234,1
52531800,14
51196636,1
49106045,1
51971834,2
51928243,3
51173738,3
15791372,2
31995244,1
38227685,1
52889957,1
52110718,1
52758926,1
15139961,1
33508529,1
52008785,1
51041756,1
50370520,1
46685889,5
39683896,1
51207956,1
43672782,1
52854832,1
50183840,7
44862543,4
47805611,1
14043607,1
52010304,5
49915368,1
49504343,2
43542296,2
47053984,1
52790895,1
50663027,1
47772580,2
50847324,1
25938248,2
51993506,1
52392217,1
36335605,1
4582976,5
34844572,1
37241034,1
44783456,1
49612678,3
25990728,10
49988363,1
52438111,1
23249017,1
51352301,2
52054655,1
40749747,1
51092016,1
52847228,1
40670420,1
13597993,1
52575814,3
53096344,2
52749212,1
48786456,1
51369357,2
25567965,1
13201075,1
52558319,1
51899282,1
11046473,1
51616323,2
52292054,1
33082879,6
52944536,1
37875417,1
51103050,1
50133401,1
40942466,1
42908360,1
37221440,1
19852444,1
50941760,2
50382197,1
30176569,1
742601,1
41663086,1
44519592,1
34196352,1
44179435,3
19482368,1
47797906,1
51061998,2
52117506,1
48255353,1
50834055,6
43651071,3
32014305,1
49089465,2
14765295,1
10509060,1
47236553,1
52795085,1
50919297,1
51711060,4
46148607,6
50973282,1
50417377,1
51238951,4
13059951,1
51825656,2
15735401,1
53052561,1
52398372,1
50363714,1
51923548,1
20091324,2
52963248,7
49727926,2
27546000,1
37010389,1
49834995,1
51724639,1
52210109,1
46014369,1
43137552,1
49366522,1
50294153,2
52084570,1
28258476,1
6575404,2
45797645,1
43877466,1
30492717,1
36213372,1
50279695,3
14365520,2
50364171,1
38510685,2
49311067,1
38942301,1
37330591,1
47503741,2
38527137,1
52631710,1
49280153,3
48951298,2
44080873,1
51271001,1
51623008,1
48958501,1
50046635,1
41991018,1
44859717,1
50105048,1
26392057,1
51381985,1
17875026,3
35119383,2
50188173,5
41658354,3
51186924,1
50552993,7
50309519,2
11960685,1
34152817,1
51636844,1
52528053,1
49999657,1
37535066,1
12270065,1
35106179,1
39224091,7
50122092,1
52782828,1
17576967,1
49726473,1
49965015,2
23921427,1
36406259,1
44670804,1
50068439,1
18595692,1
42775315,1
30435543,1
17155234,1
11343631,3
42879068,1
40710280,1
33029999,1
45986743,1
50946898,1
53041144,3
52749968,2
50006928,1
52138417,1
45655065,8
23435791,1
10708424,1
19564639,1
8316650,1
14662456,1
43988972,1
34993139,1
49802929,1
52670934,1
31668777,1
51673476,2
47678454,1
18756681,2
45841006,1
42284981,4
48062701,1
42171942,1
51023448,1
42217843,1
49808420,1
51909148,2
51481005,1
49940332,1
17380036,1
27754961,3
51896771,11
1872337,1
51224832,9
52921047,3
12006769,1
51264936,1
23715484,2
41518110,1
51177746,1
52672792,1
38828258,1
47688808,1
41497595,1
39585957,1
16045033,1
50237851,14
50410263,2
49893442,1
12671032,2
50314525,1
49038948,1
51017561,9
49498385,1
43157655,1
39208579,1
43756136,1
44210456,1
52489837,3
33540743,1
30799916,1
51379766,1
50366885,1
52898218,2
52409862,2
51187179,2
37412148,1
49725554,1
49163253,2
44901562,1
50526543,2
51200583,7
47965191,1
35415352,1
49355964,2
51153659,3
50713083,3
52363331,2
41420428,2
52014188,1
11594694,1
49253449,1
35258338,1
51290850,2
38989900,1
41131814,3
52837476,1
49954640,1
51001800,1
52415024,1
42536693,1
52835884,3
47453654,2
52223826,1
43731664,2
52864312,1
44137037,1
24248545,1
4016250,3
51084669,1
53086995,1
49422964,1
44634780,1
45583496,1
41953186,1
48720105,2
53080151,1
51303452,1
26361895,2
20007616,1
51880347,2
51131810,1
42505042,1
47842713,1
53046595,2
39925938,2
52567054,1
49743252,1
48436520,2
17680316,6
36978950,1
50626157,1
47255808,1
15156057,1
9311042,2
36071502,2
47357043,3
52934561,1
50747009,1
45355287,1
14327561,1
39026193,1
37774802,1
51828928,1
50113621,7
39531036,1
18468143,1
13143589,3
42649172,1
43336454,1
41536510,2
52238694,1
51707160,1
49375007,2
20716693,1
41451075,1
50368229,11
51763536,2
49998643,2
52919745,1
52250078,1
49889144,1
46119123,3
51250531,1
39884302,1
47466132,2
48965979,1
52222355,1
37589714,2
40721603,1
35449396,8
42682364,1
49400812,1
52776224,1
51936629,5
50296501,2
28202792,1
52895541,1
51960060,1
21901231,1
49380806,1
51331752,1
49389337,1
52121339,1
52044271,1
49727601,5
39656225,1
50296976,1
43283782,1
49308811,1
48812414,1
28862106,1
19329705,4
50984229,1
44496765,1
23380098,1
51118476,1
49075757,1
36885879,1
38535118,1
52771151,2
11156525,1
45362187,1
25836876,1
41063754,1
47425196,1
52965539,2
23558476,1
52441015,1
37279415,2
51100524,1
29533329,1
13519898,3
38055054,3
51764257,2
44205436,2
32987921,56
51889411,29
38150927,2
44649069,2
21534364,1
52574155,1
51857285,1
36617422,2
26276451,19
49119325,2
26819164,1
38191558,1
52073845,2
51045236,1
46075619,6
25688883,3
53085673,3
36172873,7
38393562,1
50956997,1
32761200,1
25409518,4
51345761,1
12921881,2
17690359,7
51796203,2
41143333,15
51933016,18
51306230,4
53064774,1
51749529,1
14174149,1
51117285,2
46043619,1
50698260,1
52432257,25
36105778,2
49095792,3
51257003,1
52860427,11
50161691,26
51747929,1
47879618,7
40057625,6
49766971,17
41888426,2
31296378,1
52040985,1
44659016,1
42187147,9
52166528,6
13466608,1
44934834,1
42326835,1
50229099,1
51370119,24
50819974,1
51311091,1
50106409,1
51912402,1
49488478,2
52924253,1
51172625,1
46285807,9
49420774,1
42157433,1
48821505,1
32852615,2
50605025,4
50850184,1
47540958,1
46871976,1
42590599,2
40597145,1
50122258,1
51801529,1
51700574,1
52826068,15
44411796,1
26562184,1
50606642,1
51934239,1
29650008,1
22894355,1
14163160,2
23433219,1
50407817,1
49451605,1
52000854,1
50957726,5
50873624,1
53048387,2
51111943,1
50948440,8
50431670,1
50552857,1
35442815,1
50044803,3
49788753,1
51036637,1
37863312,6
51754620,2
49496555,1
51149946,1
38332391,1
49873574,1
37657238,2
47246390,1
47583480,2
52551147,3
26480397,5
46812346,1
52880592,2
31696069,2
34610914,4
37783124,1
43444935,1
48480475,5
18283430,1
47034272,10
51291637,2
18574619,1
50132320,2
20389404,1
52302394,1
18902731,1
15630625,1
51193412,1
50517814,20
48579451,1
52564567,3
41686839,1
19987854,7
47986958,5
10657889,1
25129866,1
49300529,1
20523275,1
24555220,1
32242618,1
51755983,1
44791432,6
51082131,1
52618297,1
53003432,1
50188389,1
51723167,1
50902545,2
53027484,2
52139486,1
52938611,1
51271605,2
17997027,2
52520271,1
50867643,6
41019100,3
18954828,1
42626886,3
52439807,1
49996233,4
37093772,8
51171613,1
20799126,1
19971745,1
22712557,5
43708754,1
9534790,1
30444681,1
38797840,2
50811876,1
50315760,3
42647079,1
37962535,1
51275750,2
12598820,9
30237190,1
51062865,3
31760728,1
41503293,2
52671896,1
48608609,1
52498237,2
47950934,11
21525397,1
32082345,1
9356326,1
49413252,2
51269431,6
45873014,1
50227925,1
36875799,3
50878985,1
38142112,1
52529470,4
51881190,9
37902179,1
47627972,1
47282760,1
51076973,1
52991025,3
46516928,1
49915651,1
52180109,1
32603701,1
35213385,2
50058529,1
26161575,2
51026059,1
34891973,2
50968097,3
51125867,1
50796924,1
14468202,1
51091442,1
25108286,1
11855563,1
2226616,1
52758149,1
13427700,1
30272575,1
53072100,1
50866215,2
50227123,2
41068522,1
37623134,1
28338669,1
48924976,3
52066080,1
38871236,1
28420811,1
40108971,1
51842539,1
51887053,1
20603050,1
44527841,66
48728551,1
37128124,1
49967432,1
18931238,2
48968227,1
52892616,2
14221384,3
41176913,1
38140412,4
20157689,1
21389681,56
51340000,27
31771068,10
34834348,1
51409447,1
37008412,1
49511224,1
49439893,2
48519597,1
48389698,1
52538282,1
49741986,1
51955145,1
30634082,1
51714332,9
30530828,1
52908786,8
49853399,33
51791502,4
45828096,1
41576888,2
15862156,1
48594317,1
52734935,1
51133784,1
52385979,29
52612462,1
30032279,5
37024961,1
19865964,3
51005053,1
34471007,41
50020376,1
27572729,1
49459850,1
52216289,1
41335767,1
49899346,12
51844345,1
51861345,3
50992536,3
34669107,2
50468857,1
42650260,4
47455684,2
52522755,4
48153607,1
50637445,3
48599052,1
13725527,1
50965497,1
50981992,2
50462706,17
33315630,1
16914073,1
46770855,1
39735162,1
51737466,6
28457232,1
49894369,1
49658595,1
38685007,5
45405916,3
49684429,28
21537659,1
44692766,6
52536032,1
52801457,10
42354990,3
49272901,2
50794483,18
39402655,2
38329281,1
35500553,1
45187791,6
52997942,1
52569863,2
52712540,1
51073617,1
21237333,3
48144318,6
42375437,7
32593543,1
45698298,1
11630227,1
37661996,1
47271252,1
52169496,1
52864614,8
50960032,2
19677949,3
40769634,1
13095272,2
51695702,2
51797146,10
52152506,2
17771859,1
53087420,2
49380356,1
25816163,1
17448460,38
47381218,1
53044899,1
51650031,2
27096103,1
51973328,5
31301348,3
51088629,1
49702738,1
35777153,1
36396435,1
37023875,1
52296692,1
51949088,1
39262888,2
51245384,1
23673082,1
36440629,1
27022905,1
46305058,1
51721690,1
36045203,1
52100608,1
52468373,7
43922472,1
50903623,1
47341170,11
50875161,2
52546875,1
52446595,4
30617559,1
50599587,1
50908052,1
51949469,14
32160720,1
49476476,2
39890370,1
43763335,1
50700956,1
10241140,1
40745075,1
45168463,1
32208429,3
51747084,1
52685898,1
43420860,1
52142665,1
52550135,1
39215878,1
42182622,1
34108967,8
40425793,1
41844062,1
52432071,1
49200914,1
51382124,4
50511084,1
34060188,1
34420196,2
31451159,1
40605630,1
45994921,3
51979222,2
41468103,1
50125247,8
52659444,2
50119006,1
19539235,1
2280489,1
50276466,1
25681169,3
52315577,3
52930429,1
43512689,1
52894878,1
52753864,1
52930101,4
50358654,1
27982204,1
50252349,1
52999207,2
36913874,3
43910553,1
49657745,2
51202492,1
48405881,1
50438392,1
38783129,1
53082663,1
49121614,1
51651873,2
51521859,1
50699539,1
43640103,7
52315669,1
52095331,1
4368594,1
35635287,1
52884721,1
48921167,2
39189075,6
50280190,1
49815027,1
52198612,9
51147739,1
51626806,2
50183814,1
32953354,1
48385331,1
47953617,1
17804027,1
33410877,1
44149763,1
37513606,1
23197299,1
51066467,1
50757502,1
49303054,1
24380872,4
51709894,1
51918559,1
52874977,1
32942470,1
47474452,1
35068833,3
14315208,1
49608356,1
52086089,1
52560168,1
51330978,1
30849533,2
41979846,1
49306278,1
47683384,1
36282242,1
50950749,1
40562923,1
49374091,2
51155731,1
50841073,1
50539458,13
50263163,3
52293007,3
49750658,1
51008022,2
40561668,1
50823367,1
15631085,1
33756023,8
53033137,1
42846575,1
52453727,3
51957405,1
33518478,1
28494990,1
43494755,1
37916627,1
49598092,1
34227875,1
33433082,3
49894220,4
49553939,7
10333563,1
31726656,1
37228892,1
39084254,2
45409144,1
50058564,1
47521471,2
50705479,1
42852420,1
26969559,1
49185626,1
44721121,1
47311180,2
52970829,1
51273741,2
52044320,2
52257836,1
52386237,3
50717997,3
20780191,1
36994040,3
49960714,1
16915994,2
49705835,1
45675634,1
52999907,2
52150147,1
17268469,1
50721560,1
44265995,1
50654090,1
51669362,1
51215575,1
49444723,1
19781913,1
51340709,7
51066608,1
52013948,1
34800770,1
19376408,1
37679637,1
26857166,1
49262803,1
51871743,1
50808512,2
35100313,1
34468547,2
50841271,1
44496473,16
18205277,4
45835780,2
15059977,1
50078498,1
49340982,1
48749416,6
51305956,2
50229812,6
